date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:09:49	2495/2495	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:28:32%20GMT	https://static.wixstatic.com/media/4c2a10_7f49790f97b14ed0b0dbd516b029e9ea~mv2.jpg/v1/fill/w_250,h_250,q_30,blur_30/4c2a10_7f49790f97b14ed0b0dbd516b029e9ea~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_7f49790f97b14ed0b0dbd516b029e9ea_mv2.jpg/v1/fill/w_250,h_250,q_30,blur_30/4c2a10_7f49790f97b14ed0b0dbd516b029e9ea_mv2.jpg	(from https://www.testrina.com/work)
17:09:49	14597/14597	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:28:32%20GMT	https://static.wixstatic.com/media/4c2a10_f8e6a9f58f524a5181c36cab7f1dca88~mv2.jpg/v1/fill/w_249,h_248,q_90,enc_avif,quality_auto/4c2a10_f8e6a9f58f524a5181c36cab7f1dca88~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_f8e6a9f58f524a5181c36cab7f1dca88_mv2.jpg/v1/fill/w_249,h_248,q_90,enc_avif,quality_auto/4c2a10_f8e6a9f58f524a5181c36cab7f1dca88_mv2.jpg	(from https://www.testrina.com/work)
17:10:00	3323/3323	U-----	200	untouched ('')	application/javascript	etag:%22ccf0e1db3811d44808d97a63c7a72d1f%22	https://browser.sentry-cdn.com/7.120.3/modulemetadata.es5.min.js	C:/My%20Web%20Sites/Portoflio/browser.sentry-cdn.com/7.120.3/modulemetadata.es5.min.js	(from https://www.testrina.com/work)
17:10:02	929034/929034	U-----	200	untouched ('')	application/javascript	etag:W/%228aac0a0800e9c54883c347de12cb7027%22	https://static.parastorage.com/services/pro-gallery-tpa/1.1160.0/WixProGalleryViewerWidget.bundle.min.js	C:/My%20Web%20Sites/Portoflio/static.parastorage.com/services/pro-gallery-tpa/1.1160.0/WixProGalleryViewerWidget.bundle.min.js	(from https://www.testrina.com/work)
17:10:59	161836/161836	U-----	200	untouched ('')	application/pdf	etag:%22f108c3f6836c68781ba5fd43252a7716%22	https://www.testrina.com/_files/ugd/4c2a10_d0643bdba9524b3db21a92bae683e148.pdf	C:/My%20Web%20Sites/Portoflio/www.testrina.com/_files/ugd/CV.pdf_;%20filename_=UTF-8''CV.pdf	(from https://www.testrina.com/about)
17:11:01	1365/1365	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:28:34%20GMT	https://static.wixstatic.com/media/e1aa082f7c0747168d9cf43e77046142.png/v1/fill/w_39,h_39,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/e1aa082f7c0747168d9cf43e77046142.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/e1aa082f7c0747168d9cf43e77046142.png/v1/fill/w_39,h_39,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/e1aa082f7c0747168d9cf43e77046142.png	(from https://www.testrina.com/about)
17:11:12	408166/408166	U-----	200	untouched ('OK')	text/html	etag:W/%22440035c56a6f37eff88d08c81ea99c68%22	https://www.testrina.com/hostilesalad	C:/My%20Web%20Sites/Portoflio/www.testrina.com/hostilesalad.html	(from https://www.testrina.com/about)
17:11:12	1280/1280	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:28:35%20GMT	https://static.wixstatic.com/media/aa0402eb9ba2430d9d0620b59556efca.png/v1/fill/w_39,h_39,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/aa0402eb9ba2430d9d0620b59556efca.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/aa0402eb9ba2430d9d0620b59556efca.png/v1/fill/w_39,h_39,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/aa0402eb9ba2430d9d0620b59556efca.png	(from https://www.testrina.com/about)
17:11:13	17102/17102	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:28:39%20GMT	https://static.wixstatic.com/media/4c2a10_74b52c91339f48a9a57b869acb24f487~mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_74b52c91339f48a9a57b869acb24f487~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_74b52c91339f48a9a57b869acb24f487_mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_74b52c91339f48a9a57b869acb24f487_mv2.jpg	(from https://www.testrina.com/projects-1)
17:11:13	400328/400328	U-----	200	untouched ('OK')	text/html	etag:W/%224a3611af012dc0c06229401e32a9d660%22	https://www.testrina.com/bach	C:/My%20Web%20Sites/Portoflio/www.testrina.com/bach.html	(from https://www.testrina.com/about)
17:11:13	19948/19948	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:28:39%20GMT	https://static.wixstatic.com/media/4c2a10_3634a52dff9a4c3bbc3fd22bf9ed420a~mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_3634a52dff9a4c3bbc3fd22bf9ed420a~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_3634a52dff9a4c3bbc3fd22bf9ed420a_mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_3634a52dff9a4c3bbc3fd22bf9ed420a_mv2.jpg	(from https://www.testrina.com/projects-1)
17:11:13	372114/372114	U-----	200	untouched ('OK')	text/html	etag:W/%224222b1ae6f3241afc836bc0b037b9aca%22	https://www.testrina.com/flatland	C:/My%20Web%20Sites/Portoflio/www.testrina.com/flatland.html	(from https://www.testrina.com/about)
17:11:13	617557/617557	U-----	200	untouched ('OK')	text/html	etag:W/%2225688afe05b514b99bc5d693fcb975ce%22	https://www.testrina.com/vela	C:/My%20Web%20Sites/Portoflio/www.testrina.com/vela.html	(from https://www.testrina.com/about)
17:11:13	434410/434410	U-----	200	untouched ('OK')	text/html	etag:W/%2249d6e00c6491f902302656b171262ca2%22	https://www.testrina.com/uproot	C:/My%20Web%20Sites/Portoflio/www.testrina.com/uproot.html	(from https://www.testrina.com/projects-1)
17:11:13	10635/10635	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:28:40%20GMT	https://static.wixstatic.com/media/4c2a10_87b707eeba174b1887486a6271cc8609~mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_87b707eeba174b1887486a6271cc8609~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_87b707eeba174b1887486a6271cc8609_mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_87b707eeba174b1887486a6271cc8609_mv2.jpg	(from https://www.testrina.com/projects-1)
17:11:14	21210/21210	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:28:42%20GMT	https://static.wixstatic.com/media/4c2a10_2616e9178b724de0b075932b6e565880~mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_2616e9178b724de0b075932b6e565880~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_2616e9178b724de0b075932b6e565880_mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_2616e9178b724de0b075932b6e565880_mv2.jpg	(from https://www.testrina.com/projects-1)
17:12:23	588852/588852	U-----	200	untouched ('OK')	text/html	etag:W/%2226e7a7f506e7bae07eaf6ad55e733533%22	https://www.testrina.com/polysapien	C:/My%20Web%20Sites/Portoflio/www.testrina.com/polysapien.html	(from https://www.testrina.com/projects-1)
17:12:23	1076505/1076505	U-----	200	untouched ('OK')	text/html	etag:W/%22660423004c92d347f4e0c98e11f68cd9%22	https://www.testrina.com/matter	C:/My%20Web%20Sites/Portoflio/www.testrina.com/matter.html	(from https://www.testrina.com/projects-1)
17:12:23	586919/586919	U-----	200	untouched ('OK')	text/html	etag:W/%2236f67853bf9c699389316c85aacc267a%22	https://www.testrina.com/tripix	C:/My%20Web%20Sites/Portoflio/www.testrina.com/tripix.html	(from https://www.testrina.com/projects-1)
17:12:23	13642/13642	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:28:46%20GMT	https://static.wixstatic.com/media/4c2a10_7d0cc8b322534dc99e72ed41fa666879~mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_7d0cc8b322534dc99e72ed41fa666879~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_7d0cc8b322534dc99e72ed41fa666879_mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_7d0cc8b322534dc99e72ed41fa666879_mv2.jpg	(from https://www.testrina.com/projects-1)
17:12:23	12545/12545	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:28:46%20GMT	https://static.wixstatic.com/media/4c2a10_f6824dc81fa847399433729652064bbc~mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_f6824dc81fa847399433729652064bbc~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_f6824dc81fa847399433729652064bbc_mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_f6824dc81fa847399433729652064bbc_mv2.jpg	(from https://www.testrina.com/projects-1)
17:12:23	389470/389470	U-----	200	untouched ('OK')	text/html	etag:W/%22494d7d48e986f098f1580d681beca943%22	https://www.testrina.com/yamal	C:/My%20Web%20Sites/Portoflio/www.testrina.com/yamal.html	(from https://www.testrina.com/projects-1)
17:12:24	31310/31310	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:28:47%20GMT	https://static.wixstatic.com/media/4c2a10_7f49790f97b14ed0b0dbd516b029e9ea~mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_7f49790f97b14ed0b0dbd516b029e9ea~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_7f49790f97b14ed0b0dbd516b029e9ea_mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_7f49790f97b14ed0b0dbd516b029e9ea_mv2.jpg	(from https://www.testrina.com/projects-1)
17:12:25	414167/414167	U-----	200	untouched ('OK')	text/html	etag:W/%223cb140c3ba8ab4245dd2cebed4fc9b51%22	https://www.testrina.com/marche	C:/My%20Web%20Sites/Portoflio/www.testrina.com/marche.html	(from https://www.testrina.com/projects-1)
17:12:25	429153/429153	U-----	200	untouched ('OK')	text/html	etag:W/%226c203f4db33572eaea513c14a7a5026d%22	https://www.testrina.com/conservatory	C:/My%20Web%20Sites/Portoflio/www.testrina.com/conservatory.html	(from https://www.testrina.com/projects-1)
17:12:25	15752/15752	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:28:49%20GMT	https://static.wixstatic.com/media/4c2a10_492ee90316e54b278f7aa6e14f957007~mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_492ee90316e54b278f7aa6e14f957007~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_492ee90316e54b278f7aa6e14f957007_mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_492ee90316e54b278f7aa6e14f957007_mv2.jpg	(from https://www.testrina.com/projects-1)
17:12:25	77297/77297	U-----	200	untouched ('')	image/png	date:Thu,%2006%20Mar%202025%2021:28:50%20GMT	https://static.wixstatic.com/media/4c2a10_793aaac310fa40ab9e6c499cc9a7a431~mv2.png/v1/fill/w_237,h_237,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_793aaac310fa40ab9e6c499cc9a7a431~mv2.png	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_793aaac310fa40ab9e6c499cc9a7a431_mv2.png/v1/fill/w_237,h_237,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_793aaac310fa40ab9e6c499cc9a7a431_mv2.png	(from https://www.testrina.com/projects-1)
17:12:25	14286532/14286532	U-----	200	untouched ('')	image/gif	etag:%22cacd477b9ee37d290e88294a9f608a37%22	https://static.wixstatic.com/media/4c2a10_0b67098eecc14b429f660dedb55fa2d7~mv2.gif	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_0b67098eecc14b429f660dedb55fa2d7_mv2.gif	(from https://www.testrina.com/projects-1)
17:12:25	431154/431154	U-----	200	untouched ('OK')	text/html	etag:W/%223fb9ae52e15f3399a55c90b4be51677c%22	https://www.testrina.com/ossurary	C:/My%20Web%20Sites/Portoflio/www.testrina.com/ossurary.html	(from https://www.testrina.com/projects-1)
17:12:25	392898/392898	U-----	200	untouched ('OK')	text/html	etag:W/%227f7d2b0cb57ab501dca1190d0f66b551%22	https://www.testrina.com/seaweed	C:/My%20Web%20Sites/Portoflio/www.testrina.com/seaweed.html	(from https://www.testrina.com/projects-1)
17:12:25	16653/16653	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:28:51%20GMT	https://static.wixstatic.com/media/4c2a10_d446d2e9c0a64c5b9146dd7cb0c4e48f~mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_d446d2e9c0a64c5b9146dd7cb0c4e48f~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_d446d2e9c0a64c5b9146dd7cb0c4e48f_mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_d446d2e9c0a64c5b9146dd7cb0c4e48f_mv2.jpg	(from https://www.testrina.com/projects-1)
17:13:35	417883/417883	U-----	200	untouched ('OK')	text/html	etag:W/%223abc1cc4639dd4566498711e6302dcae%22	https://www.testrina.com/cave	C:/My%20Web%20Sites/Portoflio/www.testrina.com/cave.html	(from https://www.testrina.com/projects-1)
17:13:35	441873/441873	U-----	200	untouched ('OK')	text/html	etag:W/%22939dee88599ab03d2257f14925c2d6af%22	https://www.testrina.com/janus	C:/My%20Web%20Sites/Portoflio/www.testrina.com/janus.html	(from https://www.testrina.com/copy-of-spatial)
17:13:35	11186/11186	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:28:52%20GMT	https://static.wixstatic.com/media/4c2a10_a7809b74fa9546f39d983828c1741340~mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_a7809b74fa9546f39d983828c1741340~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_a7809b74fa9546f39d983828c1741340_mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_a7809b74fa9546f39d983828c1741340_mv2.jpg	(from https://www.testrina.com/copy-of-spatial)
17:13:35	10271/10271	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:28:53%20GMT	https://static.wixstatic.com/media/4c2a10_492514db0cf14ac39f3f841a5a65494a~mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_492514db0cf14ac39f3f841a5a65494a~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_492514db0cf14ac39f3f841a5a65494a_mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_492514db0cf14ac39f3f841a5a65494a_mv2.jpg	(from https://www.testrina.com/copy-of-spatial)
17:13:35	582185/582185	U-----	200	untouched ('OK')	text/html	etag:W/%225e82a12d991db26a13ea8d4568bf6c38%22	https://www.testrina.com/bruce	C:/My%20Web%20Sites/Portoflio/www.testrina.com/bruce.html	(from https://www.testrina.com/copy-of-spatial)
17:13:35	12593/12593	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:28:55%20GMT	https://static.wixstatic.com/media/4c2a10_1b71b9ffc9b54b468521bc4177059b83~mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_1b71b9ffc9b54b468521bc4177059b83~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_1b71b9ffc9b54b468521bc4177059b83_mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_1b71b9ffc9b54b468521bc4177059b83_mv2.jpg	(from https://www.testrina.com/copy-of-spatial)
17:13:35	12731/12731	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:28:56%20GMT	https://static.wixstatic.com/media/4c2a10_4ffacf8c1d2040fea486b57301e77f57~mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_4ffacf8c1d2040fea486b57301e77f57~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_4ffacf8c1d2040fea486b57301e77f57_mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_4ffacf8c1d2040fea486b57301e77f57_mv2.jpg	(from https://www.testrina.com/copy-of-spatial)
17:13:35	452030/452030	U-----	200	untouched ('OK')	text/html	etag:W/%22fc35fae3ecb49bcbabd1bdaca56fba0f%22	https://www.testrina.com/seesaw	C:/My%20Web%20Sites/Portoflio/www.testrina.com/seesaw.html	(from https://www.testrina.com/copy-of-spatial)
17:14:45	559665/559665	U-----	200	untouched ('OK')	text/html	etag:W/%223c3ea6913ef7b2dee3d22fc17a408110%22	https://www.testrina.com/stratum	C:/My%20Web%20Sites/Portoflio/www.testrina.com/stratum.html	(from https://www.testrina.com/copy-of-spatial)
17:14:45	1293136/1293136	U-----	200	untouched ('OK')	text/html	etag:W/%22e462d1bc30f38f32993d030565714753%22	https://www.testrina.com/figure	C:/My%20Web%20Sites/Portoflio/www.testrina.com/figure.html	(from https://www.testrina.com/copy-of-projects)
17:14:45	12250/12250	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:28:56%20GMT	https://static.wixstatic.com/media/4c2a10_bbe1b34866f14017a0661be64c101901~mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_bbe1b34866f14017a0661be64c101901~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_bbe1b34866f14017a0661be64c101901_mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_bbe1b34866f14017a0661be64c101901_mv2.jpg	(from https://www.testrina.com/copy-of-spatial)
17:14:45	9839/9839	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:28:58%20GMT	https://static.wixstatic.com/media/4c2a10_2ae9174eec7b4fdfa29ff4359d078b75~mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_2ae9174eec7b4fdfa29ff4359d078b75~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_2ae9174eec7b4fdfa29ff4359d078b75_mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_2ae9174eec7b4fdfa29ff4359d078b75_mv2.jpg	(from https://www.testrina.com/copy-of-projects)
17:14:45	19753/19753	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:29:00%20GMT	https://static.wixstatic.com/media/4c2a10_9c67f78af1bc44afbf1f44108e929fb9~mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_9c67f78af1bc44afbf1f44108e929fb9~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_9c67f78af1bc44afbf1f44108e929fb9_mv2.jpg/v1/fill/w_237,h_237,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_9c67f78af1bc44afbf1f44108e929fb9_mv2.jpg	(from https://www.testrina.com/copy-of-projects)
17:14:45	391753/391753	U-----	200	untouched ('OK')	text/html	etag:W/%22833e61ade3a9bb167ac33ba394b7e221%22	https://www.testrina.com/projections	C:/My%20Web%20Sites/Portoflio/www.testrina.com/projections.html	(from https://www.testrina.com/copy-of-projects)
17:14:46	37295/37295	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:29:01%20GMT	https://static.wixstatic.com/media/4c2a10_566958cbc25045d1a76a45006175e72f~mv2.jpg/v1/fill/w_649,h_430,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_566958cbc25045d1a76a45006175e72f~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_566958cbc25045d1a76a45006175e72f_mv2.jpg/v1/fill/w_649,h_430,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_566958cbc25045d1a76a45006175e72f_mv2.jpg	(from https://www.testrina.com/hostilesalad)
17:14:46	19136/19136	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:29:02%20GMT	https://static.wixstatic.com/media/4c2a10_597f3d1ea43047d99ff84711f6bee8a2~mv2.jpg/v1/fill/w_503,h_442,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_597f3d1ea43047d99ff84711f6bee8a2~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_597f3d1ea43047d99ff84711f6bee8a2_mv2.jpg/v1/fill/w_503,h_442,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_597f3d1ea43047d99ff84711f6bee8a2_mv2.jpg	(from https://www.testrina.com/hostilesalad)
17:14:46	43804/43804	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:29:02%20GMT	https://static.wixstatic.com/media/4c2a10_a0cfefa766fa440f97c99ba0cb731093~mv2.jpg/v1/fill/w_747,h_184,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_a0cfefa766fa440f97c99ba0cb731093~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_a0cfefa766fa440f97c99ba0cb731093_mv2.jpg/v1/fill/w_747,h_184,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_a0cfefa766fa440f97c99ba0cb731093_mv2.jpg	(from https://www.testrina.com/hostilesalad)
17:14:46	9/9	---M--	403	error ('Forbidden')	text/plain	date:Thu,%2006%20Mar%202025%2022:14:46%20GMT	https://static.wixstatic.com/media/4c2a10_9dcf3410819e499b824da2159fd08b60~mv2.jpg/v1/fill/w_566,h_755,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_9dcf3410819e499b824da2159fd08b60~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_9dcf3410819e499b824da2159fd08b60_mv2.jpg/v1/fill/w_566,h_755,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_9dcf3410819e499b824da2159fd08b60_mv2.e2.delayed	(from https://www.testrina.com/yamal)
17:14:46	39478/39478	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:29:03%20GMT	https://static.wixstatic.com/media/4c2a10_969e3f6459334894869ba1a27f45c08b~mv2.jpg/v1/fill/w_390,h_538,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_969e3f6459334894869ba1a27f45c08b~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_969e3f6459334894869ba1a27f45c08b_mv2.jpg/v1/fill/w_390,h_538,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_969e3f6459334894869ba1a27f45c08b_mv2.jpg	(from https://www.testrina.com/hostilesalad)
17:14:47	36904/36904	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:29:03%20GMT	https://static.wixstatic.com/media/4c2a10_4ffacf8c1d2040fea486b57301e77f57~mv2.jpg/v1/fill/w_530,h_459,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_4ffacf8c1d2040fea486b57301e77f57~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_4ffacf8c1d2040fea486b57301e77f57_mv2.jpg/v1/fill/w_530,h_459,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_4ffacf8c1d2040fea486b57301e77f57_mv2.jpg	(from https://www.testrina.com/hostilesalad)
17:14:47	11710/11710	U-----	200	untouched ('')	image/jpeg	date:Thu,%2006%20Mar%202025%2021:29:03%20GMT	https://static.wixstatic.com/media/4c2a10_4b033272e9414311bf590a00b9a3a9ca~mv2.jpg/v1/fill/w_299,h_383,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_4b033272e9414311bf590a00b9a3a9ca~mv2.jpg	C:/My%20Web%20Sites/Portoflio/static.wixstatic.com/media/4c2a10_4b033272e9414311bf590a00b9a3a9ca_mv2.jpg/v1/fill/w_299,h_383,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/4c2a10_4b033272e9414311bf590a00b9a3a9ca_mv2.jpg	(from https://www.testrina.com/hostilesalad)
